chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class
0.00029498953,1.0,0.019165145,1.0,0.0,0.7484568692973491,1.2099602e-08,2145.3938,-398.61813,175.29651,0.012861602,0.3056764,545.2592812592433,6083.531315522289,1014.9186016692884,3884.8634555601147,2.5450745677093707,54.999009854209504,2.2795986e-05,0.20976412,581.396484375,9765.3076171875,0.09939940527779391,2.7726903455935634,-0.47802862524986317,0.5142613146454095,0.0078125,0.5087890625,-3.150852672391958e-16,1.0,-30.671373,34.1551,0.0,13.835297,3
0.0002459038,1.0,0.076748334,1.0,0.0,0.601307911055792,5.264616e-06,2660.782,-179.8444,140.52351,0.1153704,0.36917093,1125.6446259578208,6138.460772238979,1732.9465275174043,3939.8154411720916,3.162577130796759,51.22990314891854,0.00050295325,0.15643932,2444.0185546875,9345.41015625,0.7007404641901488,4.698822320182465,-0.26680624219512794,0.329785961657762,0.02001953125,0.42333984375,-3.3384186212813903e-16,1.0,-19.225437,19.31511,0.0,14.463037,3
0.004109585,1.0,0.029792713,1.0,0.0,0.8167880477847655,1.9659576e-07,517.9728,-271.83136,156.32388,0.031630173,0.16400154,1091.6386347375033,6043.276638695602,1573.8943397924509,3814.7400620090602,5.332640618037328,61.77029379278572,0.00080451806,0.18118632,2121.0205078125,9463.8427734375,0.2236135438466074,1.8076779524828637,-0.532257378834909,0.5339372955874223,0.01611328125,0.4697265625,-3.7204364608541464e-16,1.0,-22.670702,23.439657,0.0,9.343652,3
0.0012795484,1.0,0.027548391,1.0,0.0,0.8546426486178906,5.5541983e-07,990.93994,-272.21225,135.1757,0.02581353,0.22877783,1077.6255811579874,4212.22168961331,1815.0436866290386,3230.6547515463576,5.2092011012313515,46.638972998915115,0.0003684985,0.12930447,2228.6865234375,8301.0498046875,0.25737271345742413,2.0236638570117487,-0.49113018065691016,0.5016030285633054,0.0224609375,0.30419921875,-3.55313670513291e-16,1.0,-21.433538,25.201035,0.0,11.22003,3
0.0010084384,1.0,0.021301504,1.0,0.0,0.7649709439516008,5.8432306e-07,1766.1187,-266.07697,147.80379,0.03233201,0.32555276,954.6984020228376,6829.334380737496,1705.1807812638456,3838.277286773076,5.542040663699025,44.73995125198983,0.00032815945,0.15450807,1830.322265625,9786.8408203125,0.3045778284849075,2.568957890673857,-0.48785871081054244,0.4450449623431476,0.01953125,0.6533203125,-3.1108290008424215e-16,1.0,-21.344084,25.69583,0.0,12.683625,3
0.0020260678,1.0,0.04694717,1.0,0.0,0.7110145035025498,4.0448325e-11,640.77277,-307.34943,225.04675,0.023778804,0.21387653,636.8691145579095,3499.5605384915143,998.1035850001375,2732.650877035095,3.846398208493894,60.44727767355497,4.251977e-06,0.07577365,936.6943359375,6406.1279296875,0.1865828004929895,1.6602895672990976,-0.3453119583427911,0.3655150327831505,0.02001953125,0.24755859375,-3.8005143777228133e-16,1.0,-25.989109,24.838377,0.0,10.394113,3
0.002361561,1.0,0.028370757,1.0,0.0,0.7608826266246047,4.6208484e-08,2332.8386,-306.06027,189.10518,0.06393631,0.34382305,491.22739802296644,4918.325952077017,954.7333529105194,3590.5882706546677,4.141685962962948,56.914211552539754,2.6594753e-05,0.090515494,678.2958984375,8990.1123046875,0.28279107855075913,3.255609445198461,-0.5078556812987348,0.5873304866254327,0.02392578125,0.25634765625,-3.4963743074121934e-16,1.0,-28.027796,33.606483,0.0,13.785069,3
0.0003209542,1.0,0.0196003,1.0,0.0,0.8048542755665896,4.4549562e-08,1287.0663,-289.54636,202.88748,0.024122987,0.24902515,608.4532510943811,4812.712586859202,982.1451550343934,3638.611648801283,6.843128422002037,46.71071495755312,5.4044907e-05,0.09110075,1012.060546875,9022.412109375,0.19649345161276155,1.8945613105760353,-0.5266595426946883,0.5613991292193531,0.0126953125,0.27880859375,-3.3860688992473006e-16,1.0,-15.888894,27.240828,0.0,12.114,3
0.0008371305,1.0,0.025851306,1.0,0.0,0.8324318238728097,7.2020225e-07,4862.388,-161.26355,167.43712,0.116614066,0.52130276,771.5994589738243,4850.520946821472,1369.3139424698043,3679.9370702089454,5.407985821590412,53.23708724696596,0.00015487365,0.093083374,947.4609375,9054.7119140625,0.8146042355722141,4.491007294739799,-0.5788326724313522,0.557453081011772,0.01611328125,0.2646484375,-2.902810611086929e-16,1.0,-20.52758,22.66079,0.0,16.87081,3
0.0010575558,1.0,0.029312959,1.0,0.0,0.8939603030629031,1.9294223e-10,1583.6384,-314.55807,213.95863,0.018636819,0.41357428,573.5270697883411,3568.7578980271073,901.2708397706427,2472.85204490538,4.340887934628564,55.24854413587764,4.6132595e-06,0.04251578,818.26171875,5458.6669921875,0.1348531858110173,3.7109404006611406,-0.3538092933595184,0.5413897857069967,0.01611328125,0.23095703125,-2.8929771518233485e-16,1.0,-25.823534,27.520874,0.0,12.669563,3
0.010806286,1.0,0.10972489,1.0,0.035435441171286136,0.6126232256979613,1.0654972e-07,637.0411,-160.3576,112.36228,0.1369588,0.19283713,1521.6203276706856,4503.3492889996405,2111.678354454332,3127.0623754137036,9.86776785928727,44.66676932775391,0.0009888196,0.25611642,3100.78125,8559.4482421875,0.7523041360955588,3.8538425398625913,-0.11572232443153863,0.3280177824199197,0.04345703125,0.28857421875,-1.1433396783802177e-16,1.0,-14.36452,24.566784,0.0,10.435652,3
0.015009203,1.0,0.0793351,1.0,0.005841755236396311,0.4808455999512592,4.679191e-09,67.36687,-291.46826,179.32155,0.020875508,0.057142932,938.983855740869,1657.8331597121346,1211.7340379200384,1829.4159458921124,9.293796015160769,43.9007524291487,0.00020396821,0.0060501797,1851.85546875,3273.046875,0.18215225606085597,0.3072592324376596,-0.057534002000948735,0.29107654467225047,0.02734375,0.0869140625,-3.869587132926152e-16,1.0,-7.7534018,5.21162,0.0,5.7017283,3
0.017588334,1.0,0.09548842,1.0,0.0,0.6711276938438029,2.8806e-06,1131.0527,-185.65663,135.71881,0.12922332,0.23619166,1090.8664475065539,1552.255875855285,1823.0944926729287,2244.141409618488,12.371950826930211,39.60476642602876,0.0008697648,0.0029891662,2196.38671875,3197.6806640625,0.7219432091532968,1.5684936146464235,-0.2369710803031927,0.22836062591517278,0.0205078125,0.048828125,-2.980682180718181e-16,1.0,-5.901053,2.297716,0.0,11.891905,3
0.004009684,1.0,0.044570144,1.0,0.0,0.8495431742274663,2.8525582e-08,3079.0298,-316.60547,178.97179,0.020921499,0.35893923,563.4014050339458,6821.276696427816,1357.9972218577252,3813.6754684799002,5.765434105966052,47.66326821336037,0.00012506127,0.25005347,387.59765625,9280.810546875,0.1737415849412842,4.529904648436504,-0.5850901361554864,0.5270674787461753,0.009765625,0.5673828125,-2.1857934302299596e-16,1.0,-27.992598,41.587303,0.0,14.897149,3
0.0015974637,1.0,0.020660592,1.0,0.0,0.7862103305565493,8.366798e-08,1194.4548,-245.6297,184.50238,0.03513918,0.30321985,831.4044336286636,3460.65824464733,1191.0448782668398,2890.898935118375,5.6921991517310255,54.485680425648894,0.00018355071,0.046396907,1248.92578125,6976.7578125,0.2586095965122335,2.595240627000712,-0.5272524431347849,0.46001859754323937,0.0263671875,0.16015625,-3.5934959898212236e-16,1.0,-20.022013,15.769557,0.0,11.893562,3
0.00023495762,1.0,0.016654847,1.0,0.0,0.8342720290197921,1.5407905e-07,5119.6206,-288.09393,171.56781,0.045680393,0.4921131,691.121516193861,3656.5431682565554,1163.4198058586178,3355.1018242663304,5.013146299356694,48.569200443696374,7.022874e-05,0.051881906,882.861328125,8107.2509765625,0.2953299276330386,3.5508352727233414,-0.6626295007228666,0.6472489498555659,0.0166015625,0.29150390625,-2.733449451982646e-16,1.0,-24.185774,36.887836,0.0,17.676695,3
0.0011298178,1.0,0.0166932,1.0,0.0,0.8349165973309726,4.2021418e-07,2389.2334,-241.5193,155.22449,0.050789814,0.33968562,1034.0886545216893,5441.746569175539,1554.891412913903,3530.6466976329775,6.09599514008122,52.81970694344681,0.00046228588,0.14404085,2336.3525390625,9022.412109375,0.32041803725541873,3.081648612308638,-0.5934343971312049,0.6184092648327348,0.02294921875,0.3876953125,-3.745232989296555e-16,1.0,-20.812548,21.77156,0.0,14.326849,3
0.00063155,1.0,0.010060036,1.0,0.0,0.9524176965227966,2.2999362e-08,2095.6382,-360.30975,188.37016,0.018834533,0.32786134,566.3413229086198,4037.028602211335,1076.0747789772552,3541.9971448359847,6.41820439200381,51.65889788675354,4.7728616e-05,0.066165924,818.26171875,8817.8466796875,0.13245603623389057,2.074150243062673,-0.7943922588874602,0.7166129145771264,0.013671875,0.15771484375,-3.8859836473821083e-16,1.0,-14.874363,23.564526,0.0,14.214411,3
0.000782989,1.0,0.03527733,1.0,0.0,0.6795152974955254,3.412102e-09,749.2835,-415.1289,182.08344,0.0075119277,0.18126635,803.7934548253041,3596.543777124107,1144.116811942909,3175.999412407601,5.202399064128833,61.81975010361015,0.00011153131,0.045819744,1335.05859375,8096.484375,0.04784399506157444,1.450461950316563,-0.46075369593060783,0.4207096807658669,0.02294921875,0.265625,-3.1115295124138263e-16,1.0,-21.56716,37.236538,0.0,10.868369,3
0.00056036795,1.0,0.020869374,1.0,0.0,0.9060001262888602,2.377004e-09,4943.9385,-216.3085,199.11307,0.043777633,0.50485146,536.8973839232374,6122.949888157756,1042.3301304804893,3607.6569613013844,3.017561152477569,63.698969572554105,3.704799e-05,0.12890431,624.462890625,8936.279296875,0.3457298219501551,4.500037617744739,-0.6390299743678086,0.5733050797134636,0.00927734375,0.53369140625,-3.0539541418913202e-16,1.0,-23.934296,26.288853,0.0,16.846079,3
0.0020506517,1.0,0.03052083,1.0,0.0,0.8133876964333392,6.817981e-08,1349.0304,-289.49927,203.0676,0.023553265,0.27983743,796.4237872880259,4305.762083375149,1009.3190706020023,3889.858917194361,4.362064939542362,49.4771611663467,9.384127e-05,0.10673104,1335.05859375,9453.076171875,0.17465943187476266,2.717722857094529,-0.47192359715700194,0.4819152951240537,0.02099609375,0.17919921875,-3.021948259343568e-16,1.0,-24.95555,32.912304,0.0,12.563294,3
0.001106318,1.0,0.01916916,1.0,0.0,0.9504180546138922,5.3665775e-07,4067.8196,-268.47766,174.21149,0.03287751,0.44250327,874.0317170619463,3783.140744508273,1343.799204496173,3378.5462973831172,3.81102329309938,45.30313837537007,0.00016510456,0.09944264,1378.125,8322.5830078125,0.26169027752837815,2.9509024754543662,-0.6053795013576748,0.6547379121184346,0.02197265625,0.26513671875,-2.9376598410616697e-16,1.0,-20.733046,31.084887,0.0,16.27632,3
0.0008112994,1.0,0.016221005,1.0,0.0,0.8460403150953207,2.2063515e-08,960.147,-368.52917,216.87822,0.009942318,0.25763598,609.5140739769876,2812.265029806703,874.0406214130036,2971.8488817440125,6.057730182419399,68.7369718520829,3.3389435e-05,0.025567688,839.794921875,6589.16015625,0.07505960596579912,2.0643177108488198,-0.6277375817298894,0.6236434243619436,0.02197265625,0.15869140625,-5.410195468285838e-16,1.0,-22.11011,26.957434,0.0,11.646577,3
0.0006822142,1.0,0.013772122,1.0,0.0,0.8487294757567507,1.619507e-08,933.61346,-369.87128,217.18123,0.00981181,0.25512525,611.2066636171861,3023.0367863602064,870.576480790915,2992.099298534722,6.647882910749312,56.06491837531551,3.3077245e-05,0.031160645,850.5615234375,6664.5263671875,0.07461584267673504,1.9986702949307258,-0.6106656333431605,0.619906323961913,0.02197265625,0.20263671875,-5.493672325693225e-16,1.0,-21.954731,27.17604,0.0,11.605136,3
0.00034879395,1.0,0.016967015,1.0,0.0,0.8515287695277076,1.6786215e-08,704.00854,-410.02914,220.85086,0.00790345,0.20411937,554.3416949476787,3232.2512533454974,804.6366398832552,2217.563668580154,4.646689205556571,67.92668147506888,2.1715652e-05,0.013951645,678.2958984375,4672.705078125,0.05182571262724129,1.5624856770830935,-0.6586653664708141,0.588142955675721,0.01513671875,0.1904296875,-4.088254477891213e-16,1.0,-22.247948,26.421728,0.0,10.679671,3
0.00063053326,1.0,0.016563784,1.0,0.0,0.7869609361744989,2.9595844e-08,1679.2526,-257.20547,210.83435,0.04839441,0.35354972,756.1002796982918,3441.667211729322,974.7806348574193,2922.627082973986,5.811428279162461,50.238720415805915,5.9070157e-05,0.03989731,1119.7265625,6772.1923828125,0.34129425559631815,2.4943564969351133,-0.5489587541669612,0.5894318145105638,0.0234375,0.1787109375,-3.1530611637077165e-16,1.0,-20.009653,22.995155,0.0,12.891765,3
0.0006351086,1.0,0.018735567,1.0,0.0,0.7821671802433483,1.3982431e-07,1596.0643,-366.9857,174.50262,0.016490787,0.33063623,749.190381978967,5817.649742324915,1304.6845225393606,3599.809368434663,4.727394362874798,55.533600704349794,0.00017976259,0.13022913,1076.66015625,9323.876953125,0.12475784613434122,2.86362808519547,-0.537852017208934,0.5520969775901023,0.02880859375,0.3212890625,-3.080032139076382e-16,1.0,-30.415829,36.625908,0.0,12.917589,3
0.00045003046,1.0,0.019295823,1.0,0.0,0.8462104687227233,2.4929886e-08,2017.9362,-279.53876,186.48404,0.024677245,0.3356421,831.7677774978844,6260.5938509019725,1165.4249643630287,3740.383668598426,4.543308738571459,51.61382033310958,0.00015717301,0.1567063,1227.392578125,9517.67578125,0.21485670405577,2.4571244015347085,-0.5420166051312283,0.5344638321548697,0.029296875,0.5205078125,-3.8628287762788467e-16,1.0,-22.927748,18.895294,0.0,13.1070385,3
0.0004314816,1.0,0.021217408,1.0,0.0,0.7639007980314747,3.6857404e-08,2321.5989,-310.14932,178.13367,0.044035148,0.35134006,609.6400033978709,4495.995122025852,1088.3932941331361,3230.882940079853,4.369391341936852,65.33391907748674,7.4358024e-05,0.2065913,904.39453125,8064.1845703125,0.21781417628067923,4.092026788546338,-0.5315270964056256,0.510588658950114,0.01904296875,0.34033203125,-2.68146476571794e-16,1.0,-32.05373,27.50216,0.0,14.446616,3
0.0029945343,1.0,0.03634463,1.0,0.0,0.7420462186445781,4.0043165e-06,1562.2118,-171.08192,148.50952,0.07034798,0.32831964,921.5212928858168,4278.5439861282175,1591.5338525518996,3630.504922545491,4.327668575023694,48.619387034821465,0.0003742551,0.117440335,1733.4228515625,8484.08203125,0.5867588489951859,4.499439262384775,-0.43669962518067396,0.40958349965512697,0.017578125,0.28076171875,-3.1456512365125734e-16,1.0,-17.4339,23.28556,0.0,12.862326,3
0.0010612464,1.0,0.019066215,1.0,0.0,0.8099915329361181,7.723609e-09,925.24506,-302.47293,229.3944,0.038735747,0.22006637,615.1005058553286,2327.360432945968,810.3261332845557,2052.202384406571,4.83922730323869,52.028802193339295,3.3512657e-05,0.003062353,990.52734375,4866.50390625,0.2356116169898796,1.7838373325889292,-0.6496734553948047,0.5176317710429427,0.0166015625,0.1923828125,-3.427323567581125e-16,1.0,-19.400167,21.25281,0.0,11.129116,3
0.0011223025,1.0,0.025522731,1.0,0.0,0.8585387183850159,2.1556511e-07,760.0299,-212.38956,167.20325,0.03668682,0.19403175,1109.6847866587968,3927.400897323422,1248.1165219295694,3311.254913151384,4.310557576537574,51.00153537082635,0.0003050612,0.027687531,1614.990234375,8591.748046875,0.3376951312757262,2.1789639923733186,-0.5454374130137993,0.56642953120172,0.03369140625,0.18017578125,-3.690234835309651e-16,1.0,-17.526312,15.592928,0.0,10.797265,3
0.0007922615,1.0,0.03457318,1.0,0.0,0.8099640968809889,5.056238e-07,1121.1771,-167.67537,170.46829,0.052577864,0.30546242,913.5778432327827,2856.75284938647,1218.3309899460435,2540.247463690474,4.148913486940066,49.15145712084899,0.00032339146,0.046798196,1787.255859375,5501.7333984375,0.49902822474170055,3.0064285903473977,-0.4528861527435909,0.43408042192459084,0.0283203125,0.18408203125,-3.1517338683623477e-16,1.0,-14.700769,13.406625,0.0,11.689613,3
0.0012889766,1.0,0.043973364,1.0,0.0,0.7743132951046493,5.883739e-07,3835.425,-112.31144,159.09784,0.09402482,0.42395228,1137.3668835676312,3205.0010898098585,1467.225427962239,2557.339451756656,5.2094650975840695,50.969137053762815,0.00053446623,0.04472367,2271.7529296875,6438.427734375,1.0334716315147185,4.634687060927942,-0.3964332491159442,0.4514314308762547,0.0341796875,0.25927734375,-4.049102153534326e-16,1.0,-14.98758,17.525839,0.0,16.390251,3
0.0005134641,1.0,0.0379183,1.0,0.00031422221506904993,0.7305146017148247,5.5053967e-08,2072.4329,-307.47562,176.80515,0.033773318,0.3722143,635.5326932676953,6040.071718738418,1296.5985145993068,4056.6952478920084,3.8933325548573023,51.36807404485847,0.00011677304,0.16943216,839.794921875,9722.2412109375,0.23914675120344056,3.8316347953554515,-0.4880706136441195,0.45454867929220166,0.01416015625,0.3115234375,-3.1130898694977263e-16,1.0,-36.740734,40.4107,0.0,14.823652,3
0.0007929474,1.0,0.048221152,1.0,0.0,0.724080315318568,8.4201465e-06,2055.8584,-200.52406,138.21027,0.04222953,0.35590255,1302.7283848896823,5132.6078412362285,1719.949131763486,3800.755578246631,5.724334416912249,53.07189202760273,0.0006829553,0.24732488,2293.2861328125,9496.142578125,0.43644594536429265,5.5154084590244326,-0.37867797352373644,0.41600311920046795,0.02197265625,0.36865234375,-3.612217519276409e-16,1.0,-25.039099,22.54934,0.0,13.636216,3
0.00080446125,1.0,0.027600966,1.0,0.0,0.7967003882153418,9.002935e-08,2230.2698,-274.33157,219.86702,0.03238677,0.40011823,755.2151096395038,5019.709448773277,866.9597472397917,4131.913068868529,5.038449380613982,62.22555674063292,5.6094497e-05,0.065785475,1216.6259765625,9743.7744140625,0.2336326834317389,3.562566842043332,-0.5224106423556806,0.47816420346498445,0.02685546875,0.236328125,-4.10031526703031e-16,1.0,-23.423338,30.599253,0.0,13.698527,3
0.00014781413,1.0,0.023073476,1.0,0.0,0.8805091878359438,3.638929e-08,2520.9182,-339.41626,192.33139,0.049082078,0.3738181,597.0615268226093,7110.613465109371,1080.1779356897077,4141.14343059712,5.198879723215047,47.33795143493424,5.061254e-05,0.10214591,818.26171875,9905.2734375,0.2252233826374104,3.661781775771782,-0.5228778887540106,0.38203980959951805,0.01171875,0.57568359375,-2.2862750673341124e-16,1.0,-23.979141,35.27444,0.0,14.392589,3
0.0013616739,1.0,0.018807944,1.0,0.0,0.8037829610538306,2.008632e-07,695.68494,-314.0292,161.78091,0.016600884,0.20233245,1063.9149481628374,6734.832465191563,1429.072958456882,3416.185702151599,2.3793213379672498,48.816470246163014,0.00023486164,0.2153866,1281.2255859375,9399.2431640625,0.11774654484927156,2.6623493456643454,-0.6058575380593543,0.5909567438066002,0.0244140625,0.52294921875,-3.4500067686645177e-16,1.0,-21.703074,24.992468,0.0,10.356559,3
0.0006329026,1.0,0.016657272,1.0,0.0,0.8157457455160214,1.2193975e-07,844.1541,-341.43994,171.84108,0.017436624,0.20648196,796.908922023307,6393.811674491385,1245.64087941741,3426.3600318224403,5.210227566086195,72.5163128988761,0.00012930059,0.261838,1227.392578125,9216.2109375,0.12420944929140665,2.141858554044326,-0.5720986519008878,0.6437238308063225,0.03125,0.5625,-3.289689668264634e-16,1.0,-27.092892,31.481918,0.0,10.723018,3
0.0015941856,1.0,0.012533277,1.0,0.0,0.9416837800003928,7.604101e-08,948.561,-258.71716,192.6112,0.020117743,0.25702235,835.2558731014884,3765.7025841584664,1006.478859239468,3432.5160220473654,2.7878429063378904,56.035713296513826,9.433759e-05,0.07420944,1141.259765625,8397.94921875,0.19615317006876876,1.861614913650554,-0.5918691921979192,0.6607499849051236,0.0234375,0.1689453125,-3.774921504859158e-16,1.0,-16.499624,22.721224,0.0,11.709258,3
0.002018162,1.0,0.027436156,1.0,0.0,0.8142044695039233,3.5781866e-08,261.8611,-308.7705,158.2677,0.014274132,0.12612092,904.5340465563612,5455.3740088258,1532.3526096408248,3739.7509565185615,4.508115212877045,60.998050791192554,0.0002394348,0.21284547,1701.123046875,9291.5771484375,0.13446381247909014,1.9469683852890451,-0.459834340959788,0.43461225791424835,0.02001953125,0.30224609375,-2.566708769914023e-16,1.0,-23.586012,21.124592,0.0,8.094919,3
0.00042602094,1.0,0.013540066,1.0,0.0,0.888399874565033,1.3072492e-11,469.83597,-437.43903,179.35458,0.010095041,0.15765506,746.8909279229945,4792.440576078567,1049.8266999525742,3096.6595621044753,7.501421848737712,68.57242304596895,1.0740972e-05,0.07532669,936.6943359375,7493.5546875,0.06467517652462691,1.6219552285533643,-0.6521426953921429,0.6328580286353824,0.02685546875,0.3662109375,-3.152826099332293e-16,1.0,-24.124891,40.882755,0.0,9.562163,3
0.00062500004,1.0,0.018338796,1.0,0.0,0.9020944385076566,4.5908938e-10,1345.8606,-277.39096,213.44026,0.049463283,0.22519754,576.2201387477468,3007.737599784636,850.917629158866,2748.5624888048737,5.230532575601123,56.82650939231779,2.1822052e-05,0.016484154,850.5615234375,6546.09375,0.28970238491131267,1.6608710177090287,-0.6504665706306699,0.6274254845169133,0.01513671875,0.140625,-4.3763158709306007e-16,1.0,-12.814059,26.502117,0.0,12.541,3
0.00015464245,1.0,0.009840808,1.0,0.0,0.8741699394222109,3.6125616e-08,623.6435,-358.29822,184.00922,0.012791135,0.17080194,732.8892328159699,4701.332312742732,1151.4812681508795,3075.3718818485977,7.111200659929557,50.271540407756504,3.8928967e-05,0.057239886,699.8291015625,7805.7861328125,0.09100344691122186,1.1599814810997415,-0.6883026342839005,0.6639605639502405,0.025390625,0.4140625,-3.663711146172541e-16,1.0,-14.277023,25.059464,0.0,10.140158,3
0.00032772124,1.0,0.009269518,1.0,0.0,0.8502677761117367,3.2039992e-07,3393.7395,-259.8599,180.64658,0.028519217,0.42579195,841.0505814593303,4336.147023711899,1125.0388462881026,2752.5425369506074,5.724399411593376,54.759636946862685,4.267869e-05,0.03913153,936.6943359375,6546.09375,0.2283241868237382,2.564926095278703,-0.61373791564256,0.6392244575545191,0.01611328125,0.31298828125,-4.518883666625563e-16,1.0,-17.617352,20.818172,0.0,15.434417,3
0.0006674105,1.0,0.017195392,1.0,0.0,0.8576215448102134,4.7639173e-07,2416.429,-277.46402,194.28587,0.028008379,0.3592001,530.9990226787413,6144.919565411802,945.1854801571958,3830.349516291978,6.10639267628349,52.42124512346142,2.5917005e-05,0.22577949,602.9296875,9410.009765625,0.24627549405654073,3.180437732937761,-0.5877457857131959,0.5822506323456763,0.0224609375,0.49169921875,-3.48506668450231e-16,1.0,-22.43638,30.86602,0.0,14.672282,3
0.0009777176,1.0,0.016442204,1.0,0.0,0.8976124870307184,1.348121e-07,1335.9973,-261.83084,200.61496,0.026633214,0.25308883,760.3807238470943,4897.35052906175,1057.991622563967,3512.533549530282,5.562506197620823,77.03294037511988,0.00015905382,0.10806894,1119.7265625,8559.4482421875,0.23866912313219357,1.8625575559162886,-0.5779199716427701,0.6780610680580138,0.02197265625,0.33642578125,-3.46501911498584e-16,1.0,-13.788272,19.689123,0.0,12.918232,3
0.0027599512,1.0,0.023257997,1.0,0.0,0.8392521209916043,1.102504e-06,2782.204,-232.45172,165.3227,0.039230306,0.36887503,801.7297892325598,5269.957064415159,1397.9357428077112,3616.887335554421,6.646062872148631,68.53623685540397,0.00020523128,0.19207308,1238.1591796875,8947.0458984375,0.40362181431828215,4.838035436550199,-0.530482709839844,0.531280847761436,0.0087890625,0.4013671875,-3.2191879669016267e-16,1.0,-28.112564,31.004456,0.0,14.71686,3
0.000825621,1.0,0.009231689,1.0,0.0,0.8645345292339761,1.064769e-09,1382.8885,-382.602,199.49037,0.04251065,0.28926873,520.9874454536075,6756.93150776677,754.916321039702,3703.892857716738,7.087928912050761,53.56207678902609,7.599537e-06,0.13837902,742.8955078125,9302.34375,0.168255425934793,3.4652081853046823,-0.7345279640442638,0.6436839364469049,0.01171875,0.625,-2.6732024108321856e-16,1.0,-21.738455,45.07399,0.0,12.428009,3
0.00071328244,1.0,0.031823166,1.0,0.0,0.8284938463461802,5.956504e-11,2550.7078,-284.1097,208.86423,0.035081945,0.3435978,503.61834968958476,4322.957269861389,862.2565824668155,3341.1228861251843,2.6696383859870165,64.42476232649963,1.0811399e-06,0.022016415,807.4951171875,7999.5849609375,0.2602694784680615,2.5245782227761593,-0.38091885671019576,0.4720820579677817,0.017578125,0.2119140625,-4.015364121464688e-16,1.0,-18.976257,30.563217,0.0,14.440847,3
0.0045430143,1.0,0.03287234,1.0,0.0,0.7938227719222715,9.5292e-10,911.6232,-330.3731,196.42793,0.018660236,0.22681719,916.2706504624767,2682.9128035505837,979.4820932816928,2292.566164931117,5.453117921078491,54.88385789963619,6.003397e-05,0.008937518,1378.125,5297.16796875,0.1306199849454669,2.4205809567931533,-0.3105666736012785,0.45083618350326965,0.01123046875,0.1728515625,-3.1316790330682835e-16,1.0,-21.932438,18.052565,0.0,11.353748,3
0.0,1.0,0.03504374,1.0,0.0,0.7299805572286134,0.0,976.78375,-566.83954,215.26697,0.0,0.27165514,0.0,6101.997051996192,0.0,3425.4586861798934,2.04040664957936,48.04691656053289,9.218435e-07,1.0000007,0.0,9593.0419921875,-0.0,2.9702274294739306,-0.3263641484081746,0.3768717752097849,0.0,0.55322265625,-2.383813489822456e-16,1.0,-38.680656,71.5795,0.0,11.603467,3
0.001068259,1.0,0.017942483,1.0,0.0,0.9113805166484723,1.0976304e-07,3237.8713,-302.4612,211.27393,0.054451358,0.41117418,602.9711023949927,4532.3633331931005,1014.616886942005,3818.151377459543,6.433708239434717,42.7377404045151,8.5308806e-05,0.08184132,742.8955078125,8688.6474609375,0.26218264512643913,3.0271662246140805,-0.6798354017926629,0.548661703173308,0.01318359375,0.2392578125,-2.3944395660070077e-16,1.0,-24.094072,37.530785,0.0,15.38986,3
0.0010501626,1.0,0.017035086,1.0,0.0,0.8258113868906888,5.2331703e-08,2856.7534,-284.09512,200.94104,0.037845995,0.34245458,585.3209750640465,5929.317258492137,941.1136846042693,3921.96669734292,6.6853573402846935,44.25174670343311,7.525524e-05,0.18585415,785.9619140625,9130.078125,0.2694705293525564,2.9527116324896796,-0.5444206202657699,0.5109850173473738,0.01904296875,0.4765625,-3.0510373958916926e-16,1.0,-25.65434,22.437075,0.0,14.781935,3
0.0008306364,1.0,0.012858203,1.0,0.0,0.8844212530575276,2.2924963e-08,1695.1332,-328.30902,203.51813,0.024977623,0.27887717,594.4328468645487,5130.040782254135,945.7498865416566,3827.115337128168,6.8941968236145925,47.47521148476887,5.170906e-05,0.15424426,742.8955078125,9323.876953125,0.17355185080794874,2.4199826759043157,-0.6332550682127478,0.5942306779325007,0.02392578125,0.3603515625,-3.141284199288038e-16,1.0,-25.737978,26.511333,0.0,12.568026,3
0.0015577651,1.0,0.033228133,1.0,0.0,0.842102808083486,8.659924e-09,1625.8759,-332.23486,185.23471,0.028263038,0.33351907,328.65847832705106,5986.798008638256,821.4278487368987,3798.661752370338,5.2368990636357315,51.41543810910534,1.7537517e-05,0.14495322,419.8974609375,9280.810546875,0.2729733190797099,3.158318604335596,-0.4570725969970231,0.46261275275561853,0.00927734375,0.45263671875,-2.909445204275547e-16,1.0,-29.098179,31.01517,0.0,12.821324,3
