chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class,song
0.00079075753,1.0,0.043354142,1.0,0.0005566142946382974,0.6414291322969125,7.245161e-08,3030.0178,-213.90726,134.15338,0.042089902,0.36802486,1410.8412269369787,5610.785121207939,1719.7627632038489,3500.2728846966484,4.683297777144276,52.46032103946328,0.0008502529,0.3041108,3014.6484375,9033.1787109375,0.35221084231413874,4.446940234587525,-0.41719394549727473,0.30825474846365863,0.02685546875,0.435546875,-2.562920634365112e-16,1.0,-28.926962,27.99772,0.0,14.811011,0,Subha Savere_shortened.wav
0.0009801378,1.0,0.03972988,1.0,0.0,0.7106416076286367,1.4147533e-05,1334.785,-255.93178,100.90932,0.033672757,0.36168838,2085.3770371025657,5481.810980602866,1913.2505974751434,3339.6574404321236,5.730138005079774,51.33782652218434,0.00260666,0.3074889,3585.2783203125,9054.7119140625,0.265403684187331,5.267090110309964,-0.3831795156002048,0.3470976315438743,0.03369140625,0.4111328125,-2.826884931738351e-16,1.0,-42.71898,41.910347,0.0,12.644889,0,Subha Subha Jo Sache Man Se_shortened.wav
0.00049665215,1.0,0.010091354,1.0,0.0,0.8922093546450478,7.497467e-08,1307.2347,-500.16733,157.59366,0.0011303833,0.3236333,911.4213595739998,5649.306803237091,1476.919261565967,3433.6638920143505,3.3134408215884363,55.111743729951556,0.00024596206,0.19208275,1711.8896484375,9399.2431640625,0.01238101401671484,5.887105206494877,-0.6326651515978718,0.6698182690701184,0.02685546875,0.4892578125,-3.2409141429405296e-16,1.0,-40.298225,61.019115,0.0,11.511198,0,Subhadra Haran_shortened.wav
0.0017143219,1.0,0.05354013,1.0,0.0,0.6757363286697198,2.9305338e-07,475.9954,-298.68744,138.16881,0.015871625,0.17939405,1279.4350888752979,3700.020555931309,1634.5393573690233,3216.7372015902984,3.723369517915921,66.22617050548521,0.0006262195,0.08313408,2390.185546875,7956.5185546875,0.14340929814320205,1.8958398887219554,-0.32795124873519005,0.42850321158766713,0.03271484375,0.2412109375,-2.846374217164483e-16,1.0,-23.840273,19.292274,0.0,9.583971,0,Sukhalagi Karisi Talmal_shortened.wav
0.0025063504,1.0,0.03442067,1.0,0.00012711826533390997,0.7244084772321705,3.3792242e-07,2582.9277,-289.19226,167.07617,0.036438156,0.39057136,1023.5533331456679,5447.115689462176,1444.0711164292243,3634.9444294309974,5.107553602773466,52.949148394484055,0.00023834647,0.16122755,1496.5576171875,9377.7099609375,0.20932459057255318,4.173498621685201,-0.49204599747977135,0.3866918943822382,0.01953125,0.2763671875,-2.5008549366600466e-16,1.0,-26.144487,33.66001,0.0,14.114389,0,Suld Mahadev_shortened.wav
0.0031428377,1.0,0.06320262,1.0,0.0,0.6446028518457894,1.9348967e-09,2539.7605,-191.61742,142.80965,0.039238926,0.34715167,1143.1817069094504,5601.215882195724,1792.29895679377,3550.1312412007032,4.831617836960566,62.181754376929646,0.00029639437,0.22662033,1970.2880859375,9237.744140625,0.430695464051983,4.426284315658378,-0.2886543907225136,0.34559496492147407,0.01416015625,0.50634765625,-3.502630886874274e-16,1.0,-20.488714,21.845285,0.0,14.378982,0,Sultan Ganj Se Baba_shortened.wav
0.0036703092,1.0,0.034061793,1.0,0.0,0.7745517367912925,3.4098366e-07,917.2721,-250.87856,132.23764,0.028538411,0.24338329,1369.865496394187,5973.315661338131,1882.717739230555,3959.158840283895,5.467154093093562,57.61827614028472,0.0013342893,0.26568788,2670.1171875,9797.607421875,0.27223310387108074,2.9125942559880706,-0.36136036518072173,0.44203523918986287,0.04736328125,0.47265625,-3.8452379711154427e-16,1.0,-18.459747,29.852179,0.0,11.039635,0,Suna Hai Tere Dar Pe_shortened.wav
0.0037873725,1.0,0.07546146,1.0,0.004356356709990455,0.660958995298641,5.3803506e-06,862.86066,-361.77045,72.57871,0.022262963,0.26676336,2904.237163121167,5994.022015485412,2303.5547352594585,3322.7373806738306,4.139229588572389,50.818366562174276,0.010171694,0.36174384,5437.1337890625,9065.478515625,0.07751861928825876,5.624015266265852,-0.42358704475657993,0.4894155953079459,0.07177734375,0.54931640625,-2.9836207133946644e-16,1.0,-39.17574,42.466034,0.0,10.987022,0,Sunder Bhawan Saja Ambe Ka_shortened.wav
0.00072023756,1.0,0.027248172,1.0,0.0,0.7692806448225326,1.0711343e-08,2839.8447,-251.6046,156.04988,0.056237563,0.38929692,1070.7302739698112,5896.182569296345,1548.3167988414823,3571.236198563239,4.590360382481964,54.57119523154517,0.00029280904,0.20735374,2400.9521484375,9808.3740234375,0.2501419623477066,3.803242820551299,-0.48304933417543194,0.36970076301727883,0.03515625,0.39990234375,-3.513114681192282e-16,1.0,-17.977766,22.114367,0.0,15.53488,0,Suni Fariyad E Baba_shortened.wav
0.0015131682,1.0,0.052033033,1.0,0.0,0.7644800777636732,1.0090562e-05,3789.178,-146.25589,129.72098,0.07756235,0.4021397,1385.107525656592,5427.025025221223,1713.644294197972,3986.814978404767,3.614332913851924,49.87602299585301,0.0005851815,0.13091597,2810.0830078125,9862.20703125,0.7223964240561411,4.492074431756782,-0.4799518060037263,0.43013545498251876,0.0263671875,0.33251953125,-2.6337738004602065e-16,1.0,-22.574379,19.720493,0.0,15.302373,0,Sunke Teri Daya (1)_shortened.wav
0.0013565616,1.0,0.040477727,1.0,0.0,0.7027555881943535,1.5694917e-06,3841.6953,-149.84006,124.04576,0.06103551,0.43140697,1480.0057849529846,5492.225017887388,1778.0157441882218,3971.548930643935,5.159222202024186,48.375492118745036,0.0006927214,0.20611532,2939.2822265625,9905.2734375,0.7219560810619297,5.304656478888352,-0.4838395200372146,0.43775076791644063,0.021484375,0.34814453125,-3.411990893576413e-16,1.0,-21.20277,20.71504,0.0,16.221329,0,Sunke Teri Daya_shortened.wav
0.002019773,1.0,0.05708301,1.0,0.0,0.6335352838182924,6.9621155e-06,6249.955,-233.26816,118.24659,0.0479666,0.54314923,1622.219279904505,6389.965985353884,1819.1854245326965,3784.9032947835967,5.329610527267446,42.85007466072257,0.0017939283,0.33362216,3402.24609375,9883.740234375,0.29836665671201285,9.409998678721758,-0.42335269323572405,0.378837304189801,0.04052734375,0.56787109375,-2.853624006888442e-16,1.0,-39.916386,44.932423,0.0,17.958115,0,Sunle Maiya Meri_shortened.wav
0.003209799,1.0,0.031247433,1.0,0.0001233259427685426,0.7034540799459026,1.569845e-06,6708.1304,-211.59424,127.6601,0.051849317,0.5623455,684.176263746033,4612.070645656188,1473.3281906233005,3820.218971895807,5.641866789390681,47.85673596286948,0.0001303581,0.1437773,1205.859375,8925.5126953125,0.5256232542606716,5.214810823563077,-0.3629138330463124,0.42456954531371566,0.00830078125,0.27197265625,-3.7666475620156603e-16,1.0,-21.923048,30.114927,0.0,17.839895,0,Sunn Le O Shirdi Wale (wa)_shortened.wav
0.0009833943,1.0,0.10860541,1.0,0.02568949491142294,0.552329642020638,1.4348893e-06,1950.6832,-264.04987,157.12587,0.037485946,0.29371327,699.637049852516,4255.268650764389,1405.548564572269,3664.90552874027,5.060027621498131,54.28212928533931,0.00017433689,0.16895369,1119.7265625,8688.6474609375,0.30646270251811947,2.6643478287118865,-0.29643159550406667,0.21224299632012808,0.0107421875,0.31787109375,-3.4282913261081755e-16,1.0,-23.645876,27.85684,0.0,13.284706,0,Suno Pretraj Sarkaar_shortened.wav
0.0010540532,1.0,0.01698425,1.0,0.0,0.9018059442896728,1.4168474e-07,489.07892,-319.36877,134.86475,0.015779305,0.17153262,1107.284785635447,6079.813270981888,1736.9424613018402,4096.714730434776,3.8860622647197793,52.624341621098296,0.0005287797,0.22291899,2379.4189453125,9991.40625,0.1345592293113458,1.7927939573695832,-0.6145570222796659,0.5754096629098056,0.015625,0.45361328125,-3.1784822848796176e-16,1.0,-22.051657,25.641373,0.0,9.283906,0,Suno Re Kawariya_shortened.wav
0.003805163,1.0,0.023995904,1.0,0.0,0.9003028078452804,1.0635959e-09,485.30215,-321.146,149.14821,0.018823668,0.16612813,1055.6461089199158,5933.724603409571,1309.5640468776924,3649.802775013151,4.97812906954776,45.11759294615063,0.0004012447,0.20645429,2077.9541015625,8731.7138671875,0.11717749643876099,1.7619132060844944,-0.5965238828262561,0.5500474423170088,0.01611328125,0.42431640625,-3.271743653876956e-16,1.0,-20.252508,25.731152,0.0,9.314309,0,Suno Re Kawarya_shortened.wav
0.0016780864,1.0,0.037345648,1.0,0.0,0.6505095639898013,5.05374e-09,1485.3204,-282.05063,137.20322,0.02315616,0.24455671,1428.8695021234416,4712.453289122903,1787.4741488212305,3077.4547960279515,2.570010708065932,49.93760653728602,0.00051390514,0.08765026,2906.982421875,8031.884765625,0.20351075423624437,3.245110909191254,-0.46019081026315733,0.35745066776871653,0.0341796875,0.275390625,-2.9489553854174864e-16,1.0,-28.599682,29.635178,0.0,11.840221,0,Surata Bhul Gayee (1)_shortened.wav
0.0026068613,1.0,0.03916738,1.0,0.0,0.6429653301191357,2.1989904e-06,5343.3467,-163.11182,116.57138,0.0448842,0.47700986,1549.068562672783,6867.497669718609,1937.056149242738,3495.5455715288977,3.231855160626143,41.93753386299553,0.0008905494,0.2781554,3509.912109375,9593.0419921875,0.5127110947289196,6.617358610041708,-0.3671049664397442,0.39943734928965546,0.02294921875,0.60009765625,-3.4780099908868453e-16,1.0,-26.71959,29.9464,0.0,17.050856,0,Suye Suye Choleya Waliye_shortened.wav
0.0009236883,1.0,0.06434441,1.0,0.009012105086330251,0.7339527697365144,3.6096856e-07,1225.2378,-222.82047,137.19568,0.04240011,0.27092123,1473.7774750511503,6284.972701980524,1742.0988127597786,3923.717989019631,4.202340024840756,54.80130156086276,0.0006404961,0.25182524,2476.318359375,9765.3076171875,0.3709746113141413,3.833283849180157,-0.34281776845455225,0.3620863611682681,0.0478515625,0.57861328125,-3.249372319350649e-16,1.0,-25.248867,22.590519,0.0,12.235312,0,Swaad Tulsi Ko Krishna Mann Bhaayo_shortened.wav
0.0018458755,1.0,0.033144858,1.0,0.0,0.7515414700791271,4.209778e-09,2230.3489,-338.58447,202.29575,0.024149088,0.35633183,489.4669928098122,3284.131535456865,851.4818856695692,2436.3540443756033,6.300378587522038,54.572366862103614,1.7042097e-05,0.01829639,602.9296875,5996.9970703125,0.14539363834762706,3.509867414158296,-0.42613072134554425,0.494905978441238,0.01220703125,0.22021484375,-3.568924830424443e-16,1.0,-29.726095,34.85937,0.0,14.420065,0,Swami Naam Mothe_shortened.wav
0.000155616,1.0,0.043274652,1.0,0.0,0.7808279887583678,2.372248e-09,1137.9512,-365.30713,214.42467,0.017430604,0.30520183,572.3731763045638,2023.5466957248154,769.1152456666922,1615.723704036774,4.695249297255199,49.987219193920815,1.8586357e-05,0.0016951469,818.26171875,3757.5439453125,0.09697823645713775,2.1512589281466186,-0.4384420551359657,0.48746431246399846,0.01416015625,0.19482421875,-3.029625715188985e-16,1.0,-29.315718,27.662884,0.0,12.131351,0,Swamicha Zala Prasad_shortened.wav
0.0003295724,1.0,0.03167853,1.0,0.0,0.6847862587371096,5.1693334e-09,4249.521,-324.50613,211.54715,0.02772187,0.38112143,435.33465044493903,3320.75641283579,684.9323847455454,1920.5628422685668,3.6348307560887823,48.35404300888609,4.6934506e-06,0.0048858514,538.330078125,4812.6708984375,0.15343182248976986,2.7209255230765512,-0.5156162528022159,0.462189996615052,0.01123046875,0.22119140625,-3.210029282605189e-16,1.0,-27.461657,33.96696,0.0,16.552538,0,Swamiraj Mauli_shortened.wav
0.006252022,1.0,0.042759165,1.0,0.0,0.714400575809549,3.515478e-06,584.3031,-226.18842,105.95279,0.026604254,0.22927994,1804.7246577169471,5555.099847169701,2132.792926929645,3369.1100430753277,4.061804491869769,42.98302317942204,0.002660067,0.32965267,4457.373046875,8871.6796875,0.3002507550107873,5.0996481597419,-0.497016763975447,0.4537179041653869,0.0400390625,0.474609375,-2.64086239593638e-16,1.0,-27.175314,34.0779,0.0,9.939427,0,Swarg Se Bhi Hai Pyara_shortened.wav
0.0021932784,1.0,0.04317872,1.0,0.0,0.7113001852340852,1.727351e-11,589.9054,-257.80814,141.36292,0.021465607,0.192653,1435.9788000683488,4162.47316246452,1517.963325125337,3206.8962924911266,5.372330528134636,67.05134893542628,0.00044643853,0.1758769,2842.3828125,7795.01953125,0.23545741508136084,1.8910994531211354,-0.38754094578325793,0.35952080786228147,0.0302734375,0.3330078125,-3.434121537957091e-16,1.0,-17.555532,27.016062,0.0,10.239284,0,Swuyambhu Aamucha_shortened.wav
0.0005571872,1.0,0.039525162,1.0,0.0,0.694511671003148,9.2603375e-07,3884.19,-264.0112,138.01186,0.02175087,0.3507439,952.5348983442495,4132.288625452262,1544.795753349729,3555.369782088172,3.723566062039922,51.08583118306061,0.0002953827,0.14354476,1927.2216796875,8860.9130859375,0.1970099257935194,3.5066199693588023,-0.5202442882582548,0.4308182794046897,0.02880859375,0.2314453125,-1.996965819920327e-16,1.0,-28.070377,32.622337,0.0,16.020445,0,Taadakeshwar Mahadev_shortened.wav
0.0011379626,1.0,0.04044539,1.0,0.027954722641196788,0.7254376576669211,1.3523481e-07,1394.7451,-286.72852,130.29514,0.030990472,0.2701685,1476.4604467189051,4369.541691744138,1759.3858762254852,3255.875958097516,5.873323466324598,50.18398402247892,0.0010491816,0.13443613,2788.5498046875,9033.1787109375,0.18745725957209686,3.0916640533923396,-0.4507878462961409,0.4283922277390954,0.05419921875,0.33154296875,-2.7278338149695936e-16,1.0,-21.368868,26.736326,0.0,12.075967,0,Tahanlelyala Kadi Pani Pajle Nahin_shortened.wav
0.0016742155,1.0,0.033476204,1.0,0.0,0.7505101511652219,1.1156067e-05,3917.228,-164.62285,133.08325,0.09987917,0.4955965,1343.370045822318,4516.839234412632,1823.9119154081664,3077.974487255177,4.6457877393964795,41.269262816941705,0.0006449161,0.19387163,2508.6181640625,7687.353515625,0.7180335300382532,5.963704334556168,-0.4066456649452452,0.5043954830616711,0.029296875,0.2978515625,-2.9613426489905653e-16,1.0,-22.494854,19.823881,0.0,15.941211,0,Tajore Mann_shortened.wav
0.0004574284,1.0,0.02065549,1.0,0.0,0.8099483076335723,3.3626475e-07,8541.606,-156.97174,175.85558,0.1027999,0.5496664,1102.4965770802548,3132.947485208597,1226.3767852289022,3084.2834905936006,6.784095555436734,46.18864079864003,0.00015274495,0.05069746,1851.85546875,7364.35546875,0.793882479183957,6.050570586397676,-0.5579704591003185,0.4775542449206113,0.02490234375,0.1357421875,-3.0401855965052246e-16,1.0,-22.9424,24.539787,0.0,19.467854,0,Tere Bina Hai Baba_shortened.wav
0.00055822445,1.0,0.032825474,1.0,0.0,0.8252851693650489,1.435489e-06,3320.8794,-251.83957,144.14645,0.06345541,0.39955887,1181.6066501685605,4379.643691909844,1656.1022145613094,3547.9370217499863,4.301371311593406,46.39885171296707,0.00049858453,0.15343268,2067.1875,8947.0458984375,0.3658497662887987,3.9831064350679286,-0.4928209949284794,0.40188993513584087,0.0126953125,0.25390625,-2.9658168522739214e-16,1.0,-33.332058,40.989525,0.0,15.592185,0,Tere Bina Sai Ab Nahi Jeena_shortened.wav
0.000908776,1.0,0.056683976,1.0,0.0,0.6763564361661416,1.5997308e-05,1593.2246,-125.809814,130.75076,0.099890105,0.3354531,1594.8836213764796,4057.278829950419,1769.8019390068273,3391.0352108585744,4.753370407444852,43.776573448857604,0.0011765058,0.12088597,2917.7490234375,9000.87890625,0.8922196304120217,3.4308313510687323,-0.4387366956438703,0.21462252736091536,0.060546875,0.28271484375,-3.459543798605835e-16,1.0,-13.633503,20.972776,0.0,13.589818,0,Tere Charan Kamal Mein_shortened.wav
0.0066363104,1.0,0.07319675,1.0,0.0,0.7114511090829666,1.5836198e-07,1367.0881,-160.95483,106.01134,0.073818915,0.26819658,1869.9488123574006,4699.946427376247,1864.6188392453503,3353.9630989535062,5.673817541383717,54.43029287883243,0.0036930959,0.18429485,3789.84375,8322.5830078125,0.5621226562569611,5.440519182012731,-0.28084819759683166,0.31105490960180726,0.04296875,0.2705078125,-2.64122919561336e-16,1.0,-19.457836,34.359993,0.0,11.698388,0,Tere Charno Ki (1)_shortened.wav
0.0007190874,1.0,0.025913639,1.0,0.0,0.7841971674639365,7.029853e-07,2349.4136,-185.57275,148.25122,0.061680425,0.35506877,1384.2801226437755,5484.4570503108935,1697.6737226856926,3406.863183881292,5.061445569382511,61.06072826374346,0.00067024207,0.20094027,2583.984375,9119.3115234375,0.4881121503576081,3.835154551404368,-0.4041595403105024,0.5136035103350877,0.0380859375,0.44580078125,-3.104134934627826e-16,1.0,-23.897669,24.24959,0.0,14.427433,0,Tere Charno Ki_shortened.wav
0.0013583687,1.0,0.030612841,1.0,0.004273006816052338,0.7301240114385105,1.4056542e-07,1791.1686,-271.66867,186.57135,0.024134798,0.25553617,785.5617573968899,5542.739822412278,1243.3180379569546,3566.831515196821,4.583222044305457,50.91997144666962,0.00028019375,0.3170705,1141.259765625,9130.078125,0.19501465302366905,2.769311575013405,-0.45138932059855574,0.3549393947482085,0.0166015625,0.4921875,-2.757753586749471e-16,1.0,-32.22953,30.136362,0.0,13.446949,0,Tere Charno Me Shat Shat Naman_shortened.wav
0.0047515603,1.0,0.10450504,1.0,0.04451021314548366,0.5716125927084167,6.2395684e-06,3270.1587,-165.7628,137.86563,0.054303464,0.4561928,1358.1771872028064,3452.2204148528185,1821.8000376384332,3125.2440618225205,4.971441091405204,62.30088450181841,0.0017216711,0.076077506,2573.2177734375,7439.7216796875,0.5186254726350944,5.373491412027616,-0.23226536810398174,0.2565890774130815,0.02197265625,0.24853515625,-3.164306673276848e-16,1.0,-22.183687,23.432524,0.0,14.519939,0,Tere Charno Se Maa_shortened.wav
0.0050487677,1.0,0.027934399,1.0,0.0,0.8103861753527014,1.6014932e-09,4271.745,-191.74251,152.84204,0.07301118,0.4197469,993.3951129847485,4309.140948598616,1572.3146203164683,3471.481041467764,3.8026135983469143,58.52688345202306,0.00039007448,0.0887626,1948.7548828125,9043.9453125,0.4883876811107581,4.534654312294979,-0.6129427451426683,0.4203754477202889,0.0234375,0.20654296875,-3.703735670331147e-16,1.0,-24.48529,25.05367,0.0,16.222775,0,Tere Dar Ki Dhool Ban Jau_shortened.wav
0.0016691549,1.0,0.049551822,1.0,0.013926642912401707,0.6695786124189659,1.8364251e-11,479.41635,-484.53992,208.35303,0.014852304,0.19052777,423.83593875065816,4076.4412256792066,923.0104644945333,3506.686586753239,4.393984090417346,69.1101320704234,2.3381968e-05,0.10858523,538.330078125,8990.1123046875,0.04787878203727975,2.4685985956581664,-0.4299823399633171,0.29880169406533214,0.0166015625,0.26708984375,-3.888461763619746e-16,1.0,-45.222225,37.69725,0.0,9.61122,0,Tere Dar Pe Bheed Lagi_shortened.wav
0.0035522792,1.0,0.066996716,1.0,0.0,0.6504474125146003,3.4223518e-05,3380.0447,-150.15834,132.60345,0.08179958,0.42347398,1338.5419467478519,6079.556721671041,1964.719341094768,3728.4220969480757,2.3563665209757723,51.91684800611253,0.0014981033,0.2624743,2691.650390625,9442.3095703125,0.7604653497256629,5.33524709018765,-0.21606060815126224,0.30523190274834594,0.02392578125,0.51416015625,-2.89329351718617e-16,1.0,-23.32825,18.04936,0.0,15.68889,0,Tere Dar Pe Main Awaan_shortened.wav
0.0012250218,1.0,0.021117039,1.0,0.0,0.7803217713202063,2.317808e-09,2683.658,-264.75412,118.30481,0.027300444,0.3290519,1135.0774075901654,6504.5893914558665,1764.210008346176,3900.0518973563076,3.3694391096153087,48.184749410279,0.00015247586,0.25480655,2583.984375,9819.140625,0.23214994882018172,3.3664376852288544,-0.6117549734190109,0.5234889797866342,0.01416015625,0.56982421875,-2.6310178086224563e-16,1.0,-31.77993,36.444595,0.0,14.280319,0,Tere Dar Se Badhkar_shortened.wav
0.0021164801,1.0,0.059070885,1.0,0.0012007840550274692,0.7804645972467225,2.5059657e-07,5240.3857,-228.99603,154.42332,0.05332295,0.42826718,1081.973630643669,5826.117788438704,1804.5555633102424,3734.9604557739995,6.474508307764659,48.78205814910493,0.0007201211,0.1886884,1561.1572265625,9614.5751953125,0.3931950458144218,4.353970750947539,-0.4459466288879281,0.47622411325573877,0.025390625,0.39208984375,-2.5774755583351265e-16,1.0,-27.68708,31.669573,0.0,17.077227,0,Tere Darash Ko_shortened.wav
0.0011204681,1.0,0.032854598,1.0,0.0,0.827778117222349,3.354565e-07,1430.8892,-276.16882,143.90594,0.025085853,0.22184077,1369.3988297871242,5458.690149690243,1658.656765380826,3624.8649198870194,5.1309962913670795,53.588262418303486,0.00029892082,0.24347165,2885.44921875,9700.7080078125,0.23759515958018107,3.2342017573818964,-0.5262406790548797,0.4740873184055088,0.0341796875,0.373046875,-2.1401773835587734e-16,1.0,-32.548183,27.52809,0.0,12.720329,0,Thaaro Jag Mein Hai Naam_shortened.wav
0.0008261309,1.0,0.028912207,1.0,0.0,0.7310106462084959,6.465462e-08,3924.3208,-175.4697,178.24875,0.04662228,0.4582019,1012.8312057965982,3285.273757991586,1171.8764548694114,2442.8041110770437,4.683197027643966,51.621300873818285,0.00014534895,0.041167192,1841.0888671875,5673.9990234375,0.4896022459600053,4.236634793008619,-0.42377583587440987,0.5197245515882968,0.0234375,0.271484375,-2.8824664152307945e-16,1.0,-23.74849,20.157473,0.0,16.538969,0,Thad (1)_shortened.wav
0.0007748977,1.0,0.027248515,1.0,0.0,0.7264585040966289,6.6500725e-08,3859.5457,-176.76855,179.16466,0.045862827,0.45812684,975.4703717663858,3289.7962956376077,1169.9619426590837,2443.1030779599037,4.208290526122017,58.837562677736855,0.0001579979,0.042570885,1841.0888671875,5684.765625,0.4774262982723123,4.271573243012292,-0.4332702092777762,0.5185101497918366,0.029296875,0.27294921875,-3.586790201665702e-16,1.0,-23.637938,22.074287,0.0,16.493212,0,Thad_shortened.wav
0.00032481615,1.0,0.024774307,1.0,0.0,0.6956130002261617,2.96335e-06,3329.0708,-211.15018,163.64993,0.048687667,0.42530328,1135.5716825109525,6320.513919532473,1531.8137374863,3786.6063246684184,5.138545001342774,47.91003187671667,0.00074510265,0.24641934,1281.2255859375,9549.9755859375,0.3876665073782544,4.086122112144238,-0.526342011837009,0.5569927580654619,0.0302734375,0.4716796875,-3.378331955030076e-16,1.0,-27.820751,31.760004,0.0,15.405726,0,Thak Gai Chalat_shortened.wav
0.007378758,1.0,0.03899673,1.0,0.0,0.7197124512544797,2.3199962e-07,1287.5016,-257.11362,136.7006,0.026529664,0.2792496,1007.4154725599876,5169.644101230987,1450.4124463345768,3192.8244435043375,4.363402547163027,49.35107856817227,0.00021325664,0.21966314,2390.185546875,8559.4482421875,0.2506932010438388,2.653755031050886,-0.35404715877608933,0.4499411936849352,0.00244140625,0.44873046875,-2.7353036192728675e-16,1.0,-20.658203,24.25898,0.0,12.562603,0,Thevile Anante Taisechi_shortened.wav
0.0008207866,1.0,0.041682597,1.0,0.00012504392786050328,0.6874318094876848,3.204713e-07,3835.0925,-323.98178,161.30191,0.04072411,0.41651157,675.8622008545059,4651.04175475569,1536.9577133362222,3864.8621395581868,4.224239493434196,49.66827852433619,0.0001753086,0.09113495,592.1630859375,9410.009765625,0.1489677907672154,3.1996103849943847,-0.4275433011353019,0.46640585549175684,0.015625,0.30712890625,-3.5508046485724946e-16,1.0,-23.489925,35.869884,0.0,15.9736185,0,To Fenke Pothi pattar_shortened.wav
0.0021455982,1.0,0.07300213,1.0,0.0001148678147183285,0.6328682026285811,2.6534005e-06,5277.6167,-153.35701,171.81421,0.06344818,0.4603735,1197.864233132767,5000.799820257411,1332.49946110279,3418.64861825081,4.445598193905276,54.98736264877013,0.0007483325,0.17761582,2659.3505859375,8753.2470703125,0.619945117062619,6.621711232680824,-0.3818294331431393,0.2507660724222656,0.01953125,0.34765625,-3.43471004340615e-16,1.0,-27.963974,29.32888,0.0,17.27694,0,Tohase Arajiyaa_shortened.wav
0.0001682447,1.0,0.032930125,1.0,0.0,0.8556515215778444,2.6373304e-09,1615.6696,-332.73895,139.367,0.02779621,0.27497724,1110.208482421026,5924.1259879927875,1813.7255424667017,3749.8543952434807,4.45207281960716,53.34256139314152,0.0006853822,0.27197403,1776.4892578125,9733.0078125,0.16377076978649366,4.009566765775129,-0.5202245246618988,0.4486335766558206,0.01806640625,0.38525390625,-2.959595435165539e-16,1.0,-35.129005,31.204819,0.0,12.6449585,0,Tohe Baar Baar Sumiroo_shortened.wav
0.0023800028,1.0,0.0761016,1.0,0.023962975974588838,0.5942579046012918,6.415146e-07,2866.03,-228.65901,161.02974,0.04568357,0.44092324,1163.0894468823087,4486.53399976704,1634.3185568603808,3786.893358635614,2.6720960802157627,45.99735420227571,0.0010091774,0.23958206,2024.12109375,9043.9453125,0.37145157857867245,5.217450571908931,-0.253153302219657,0.28838985413312856,0.02392578125,0.330078125,-3.398256157645859e-16,1.0,-24.96625,27.660059,0.0,14.474592,0,Tohse Teerath Dhaam_shortened.wav
0.013985195,1.0,0.034862127,1.0,0.0,0.7497243092816143,2.6915363e-06,2276.6968,-224.42651,125.21075,0.055469397,0.31127247,1084.2535696127102,3376.60318814687,1836.8173067057362,3156.693070584184,4.8628340571853235,41.46504690846197,0.0004005242,0.09067408,2228.6865234375,7353.5888671875,0.4221099158686302,3.261692401758115,-0.41621871665120147,0.37240934930741737,0.01318359375,0.21923828125,-2.49950847248831e-16,1.0,-25.322927,25.402828,0.0,14.269246,0,Toli Aai Re Kanhaiyaa_shortened.wav
0.0006370622,1.0,0.037711956,1.0,0.0011424184103201015,0.7709753083162719,5.302304e-07,5319.317,-184.45953,149.31119,0.071610756,0.5608335,793.820501222686,4378.749818547042,1494.8317820930474,3580.631444599514,5.207267979226364,53.52612688069057,0.00033206452,0.14671849,1507.32421875,9151.611328125,0.479344791157752,5.196742302792814,-0.45506572730855227,0.4156769849359987,0.0263671875,0.35986328125,-3.0746020768356796e-16,1.0,-24.25073,25.913542,0.0,16.771505,0,Trayambkapuri Ji Pranaam_shortened.wav
0.002196267,1.0,0.013525164,1.0,0.0,0.8298668867972703,2.0453183e-06,4079.385,-131.43791,105.513504,0.057042014,0.59362715,1620.3722202424929,6354.983075076606,1687.2391420261702,3122.422100747796,7.184421008600613,50.64225748524834,0.001511183,0.16722262,3531.4453125,8936.279296875,0.684441742638311,10.329505236465934,-0.5123275491210018,0.6599131524562833,0.04931640625,0.59228515625,-3.7536428203626705e-16,1.0,-18.791592,23.566492,0.0,16.68438,0,Tu Baman Mein_shortened.wav
0.0014720546,1.0,0.046900965,1.0,0.00012970594936322045,0.7236914048851301,4.006145e-06,4809.181,-145.15417,145.58292,0.080176696,0.49018192,1204.484541518766,3981.2359983791393,1684.8557829353574,3620.7357358707786,4.238210020781019,48.454967234053385,0.0007533783,0.10170662,2304.052734375,9108.544921875,0.707763747459493,4.243947374360895,-0.5402580827575784,0.42717450112104377,0.0126953125,0.25537109375,-3.5191741006896294e-16,1.0,-22.862091,20.387451,0.0,17.144936,0,Tu Data Hai_shortened.wav
