chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class,song
0.00065797684,1.0,0.016167847,1.0,0.0,0.6928011018704463,8.891882e-09,1620.1857,-317.59113,196.93243,0.014232193,0.38341042,1025.684149807973,5613.006088165142,1065.9983195870134,3588.231875538095,6.146890629200419,56.40443483853974,0.00011105004,0.13250837,1561.1572265625,9366.943359375,0.10949625773871553,3.684189832740051,-0.4940620735287671,0.5029356832884687,0.0390625,0.30078125,-3.442013884176605e-16,1.0,-28.854662,39.764854,0.0,13.555476,2,Bhaja Govindham - Ragmalika_shortened.wav
0.00051410124,1.0,0.0076256706,1.0,0.0,0.9182820873625459,2.1384008e-09,594.6429,-464.61148,163.01886,0.0022625038,0.1897578,720.6190933100447,3247.12177107128,1291.0511257332648,3165.4653326901175,3.266674081487168,49.54708752156833,0.0001902451,0.043765698,1281.2255859375,7590.4541015625,0.02093852385886835,1.936982424226972,-0.7740471488796177,0.7419063077189642,0.013671875,0.20166015625,-4.444025358078326e-16,1.0,-23.390676,40.29922,0.0,10.291162,2,Arivar Yaar Arivar (mukhari sanjay subrahmanian)_shortened.wav
0.00059445424,1.0,0.033779737,1.0,0.0,0.8073430489342983,1.3199696e-07,1095.2686,-251.53018,178.56157,0.020379432,0.25483757,869.500069657088,6077.8291596616355,1252.9859457209939,3610.204301753557,3.518082224540755,43.80070994411619,0.00020933109,0.22396934,1711.8896484375,9571.5087890625,0.203896712773474,2.9218657889825614,-0.5847567133605482,0.5188743861669219,0.0283203125,0.4892578125,-3.0872017171323074e-16,1.0,-21.75962,24.884998,0.0,12.070771,2,Ee Raa Muni (e ra 2)_shortened.wav
0.0005111226,1.0,0.039732315,1.0,0.0,0.7562524633767164,6.855672e-11,1013.67035,-342.63577,239.96698,0.021041848,0.2539908,522.500618310704,2440.9950367316865,635.5599854286402,1742.1978607043761,4.870067228124539,50.2131646621074,1.8365498e-06,0.0006170149,915.1611328125,4242.041015625,0.1233960172549706,2.1955874880534303,-0.4780577917013218,0.4645327664911745,0.021484375,0.22998046875,-3.7140411173013356e-16,1.0,-23.63217,28.015335,0.0,11.332671,2,Aarupadai Veedamarnda (m l vasanthakumari)_shortened.wav
0.00048726998,1.0,0.020336045,1.0,0.0,0.7730611074199781,4.721592e-08,1166.6445,-313.89523,151.42038,0.011237919,0.27306783,1313.5613621206721,3020.994349011104,1333.2994259809525,2411.8179480809627,4.425953715928214,51.92255902615241,0.00013836467,0.0872672,2444.0185546875,5404.833984375,0.10706716390728833,1.9042074251665997,-0.5704292086884383,0.5667845103889702,0.0595703125,0.271484375,-2.498016096475025e-16,1.0,-22.668709,36.873985,0.0,12.174203,2,Akhilandeswari (1972)_shortened.wav
3.116814e-05,1.0,0.03525905,1.0,0.0,0.8731893031899416,2.7718232e-09,341.73334,-493.7221,197.31262,0.0017671868,0.14199261,506.8856845800715,1884.3651126089726,811.2923704424965,2018.0193871935792,5.0994403637616506,47.30456241959114,2.3033945e-05,0.0076520997,839.794921875,3542.2119140625,0.015031913855777996,0.543954839038438,-0.5700081735849383,0.4656773775239648,0.01416015625,0.166015625,-4.687095323035976e-16,1.0,-12.827309,22.043661,0.0,8.632686,2,Anuragamu Leni (flute t r mahalingam)_shortened.wav
0.00025066623,1.0,0.018808123,1.0,0.002481699197142275,0.8079285370589756,8.726339e-11,599.07666,-367.31088,260.23248,0.012227932,0.18336296,618.8421249012015,1461.223789134247,580.8579698628428,1172.2252943609867,7.103902179396441,50.84986559376907,1.1260253e-06,0.00025503928,1065.8935546875,2497.8515625,0.07752166817354718,1.4760528252006888,-0.5521830543875698,0.5373597340658303,0.02685546875,0.12353515625,-2.600977547632598e-16,1.0,-16.48514,25.797626,0.0,10.154432,2,Dharma Samvardhini_shortened.wav
0.0071745953,1.0,0.037776254,1.0,0.0018622025961066433,0.6941796135562103,8.092673e-08,1128.8467,-225.83057,129.78702,0.025999118,0.315077,1531.9754360415873,3217.5068248731645,1218.9870352717878,1991.9531064512346,4.407915945731631,48.06241512387963,0.0008294658,0.046352986,3305.3466796875,4758.837890625,0.3534891041933053,4.447855640041169,-0.33355868328362726,0.41738355146387446,0.07373046875,0.28271484375,-2.788954839587304e-16,1.0,-30.899137,34.124035,0.0,11.136581,2,Durga Laxmi Saraswathi (Saxophone) (saxophone)_shortened.wav
0.0014818338,1.0,0.043051917,1.0,0.0,0.7233838324477597,7.3673064e-08,1654.6893,-264.6651,177.3793,0.037499625,0.25846,894.5467799094444,3188.2132415585547,1215.2700694384462,2872.8319615083838,5.978512908902445,53.889508138980155,0.00012149745,0.08115388,1410.4248046875,6804.4921875,0.24503196735908853,2.1289631231065194,-0.5430105328559878,0.3688287862126491,0.01025390625,0.20703125,-2.764883468409709e-16,1.0,-21.01939,25.315271,0.0,12.718442,2,Baso More (e gayathri)_shortened.wav
0.0009992751,1.0,0.03933632,1.0,0.0,0.7220599022446973,2.6748598e-08,98.350235,-361.38934,174.51968,0.006109807,0.074088596,992.439934324242,4280.033384353545,1264.7387036068271,3140.4416955245715,4.420604861746579,58.83134063725328,0.00044662904,0.13832644,1647.2900390625,8128.7841796875,0.06435515760635849,0.7220126883877388,-0.4908608961850409,0.3665166534483428,0.041015625,0.29443359375,-3.462858248822408e-16,1.0,-20.154095,23.68102,0.0,6.3003373,2,Arabhimaanam (arabhi manam)_shortened.wav
0.0009304838,1.0,0.013645702,1.0,0.0,0.8478748626733731,1.1781971e-10,255.15549,-407.85007,258.07855,0.0066652624,0.11937483,535.7009989396938,1916.14918315106,643.0502291775367,1204.4546664800214,5.3595474197197746,55.424614899932635,1.7861711e-06,0.00018276503,796.728515625,2971.58203125,0.04755274264348405,0.9969449253756407,-0.535470382743174,0.5697161834686993,0.01416015625,0.1416015625,-2.436227400289684e-16,1.0,-20.35089,22.600395,0.0,7.8727026,2,Akhilandeswari (s gayathri)_shortened.wav
0.0066855126,1.0,0.06946387,1.0,0.0008641782890132704,0.659771159867543,1.5657335e-07,84.478035,-434.69345,108.445114,0.0020888175,0.071823455,1926.7261780451738,5438.420927653011,2037.911477147155,3400.698227479532,6.038621953096198,68.0034721983327,0.0033094892,0.24154766,3929.8095703125,9140.8447265625,0.02852005417470402,1.1635907335677629,-0.2180075198411946,0.26453864201903293,0.0478515625,0.4833984375,-4.124633739555053e-16,1.0,-18.497631,21.931257,0.0,5.8940864,2,Bantu Reethi Kolu (chittibabu)_shortened.wav
0.0016836217,1.0,0.025246916,1.0,0.0,0.7690293581297237,2.4719204e-08,584.9584,-416.76547,157.02501,0.0047928374,0.18387389,1076.2164668480618,3911.9892263149864,1413.1119273020145,3005.8525338913146,7.271396758346568,56.98423595197889,0.00024268722,0.16397366,1970.2880859375,7504.3212890625,0.04205738307117051,1.7536154162940676,-0.44697857275605246,0.43604418244701787,0.03271484375,0.2587890625,-3.490953924772471e-16,1.0,-26.357643,34.23388,0.0,9.653849,2,Deva Deva Jagadeeswara (mysore v doreswamy iyengar)_shortened.wav
0.000982687,1.0,0.03037779,1.0,0.0003694674216783977,0.7512678321232019,2.4125672e-08,388.85315,-347.42752,206.68176,0.01572729,0.14810345,702.4650946912549,2498.310748964365,1057.350531619153,2765.04746844354,6.03787736147571,45.4621544738363,9.405799e-05,0.037180178,1184.326171875,6330.76171875,0.10523279297995966,1.5735427664723465,-0.4579474618658426,0.33158239981003923,0.0263671875,0.15185546875,-3.1434970208411113e-16,1.0,-23.69178,32.09809,0.0,8.88786,2,Anandamruthakarshini (amrithavarshini m l vasanthkumari)_shortened.wav
0.0004523207,1.0,0.009663222,1.0,0.0,0.8723130672642659,4.2666397e-08,644.45135,-371.7354,123.04518,0.008100069,0.17479432,1198.8629689355328,3320.676574689697,1399.858136870445,2119.6417468349805,6.67611359315575,52.711391607059014,0.000105419065,0.020366088,2379.4189453125,5501.7333984375,0.06463137107732085,1.5200108964077668,-0.7168704587966205,0.6884458325803278,0.025390625,0.2841796875,-4.174128769159452e-16,1.0,-18.702713,28.454348,0.0,10.689961,2,Chakkani Raja (kharaharapriya)_shortened.wav
0.0005546937,1.0,0.024726985,1.0,0.0,0.7703860641879929,7.447087e-09,2690.7703,-315.64514,197.20682,0.02058004,0.380303,555.133711314247,4872.40923922902,907.8150120364244,3638.154690621393,4.63182780960182,44.99860679794179,6.657106e-05,0.17719524,710.595703125,8850.146484375,0.1373018985700002,3.939595602647934,-0.5453670767730564,0.4363687722363934,0.02001953125,0.26708984375,-3.117926592788701e-16,1.0,-26.103218,33.884254,0.0,14.756353,2,Barayya Namma_shortened.wav
0.0004119551,1.0,0.007257964,1.0,0.0,0.8480124493548785,2.230423e-10,2265.1912,-253.56554,218.81882,0.0442137,0.30596787,721.0174696961047,2952.211916339807,735.8787701560759,2282.453691079838,1.672152818444352,61.362635873329566,5.624625e-06,0.0071116723,947.4609375,5727.83203125,0.28974833378349935,3.448805490229549,-0.5169637287035587,0.6358978673815725,0.03173828125,0.28271484375,-3.3364863548748415e-16,1.0,-24.155397,27.684969,0.0,13.874393,2,Ammadi Ponnukku_shortened.wav
0.0002865737,1.0,0.021577474,1.0,0.0,0.828315955022964,3.618939e-07,1433.6853,-272.84515,142.89879,0.019196987,0.26189882,1226.3402445250572,5963.0192684064405,1692.911678350459,3713.285148972443,5.321396817038027,58.82450786802698,0.00022795529,0.27496332,2314.8193359375,9528.4423828125,0.18143747894985848,2.1404641398760798,-0.6141567348880476,0.557025138288736,0.02587890625,0.40625,-3.2371644050169666e-16,1.0,-24.53523,31.024885,0.0,13.2430105,2,Deva Eethagavu_shortened.wav
0.0021860914,1.0,0.051928207,1.0,0.0,0.687513263806968,5.750339e-08,3092.7766,-248.29672,185.3558,0.03765952,0.36337686,963.922268350454,2604.24229853936,1235.654969996854,2330.9405771869565,6.558999090262402,48.67747366527932,0.0002309552,0.020390512,1733.4228515625,5028.0029296875,0.25619461544682887,2.5824469941333117,-0.3580780345946554,0.2726895287632938,0.025390625,0.2451171875,-4.241620690134973e-16,1.0,-21.29962,21.467016,0.0,15.553751,2,Bhogindra Sayinam - Egaayathri Again - Kuntalavarali (e gaayathri)_shortened.wav
0.0072241817,1.0,0.038532324,1.0,0.0001261790259783691,0.7898704407240073,6.889284e-07,432.4625,-264.35596,97.057076,0.021620627,0.1944312,1807.198857867209,4484.2892487934105,2018.2069808968683,3222.8887281705624,5.085532812260145,47.37534697885655,0.002166419,0.24121854,3768.310546875,8839.3798828125,0.20416840398251124,3.131926651801912,-0.47102796989358703,0.45109469913260936,0.06689453125,0.3076171875,-2.9349265682848065e-16,1.0,-22.11824,31.198063,0.0,9.15138,2,Bhagyada Lakshmi Baramma - Kadri Gopalnath_shortened.wav
0.002315807,1.0,0.06857239,1.0,0.0,0.6546036028305255,7.467587e-07,4433.917,-245.93134,174.6384,0.037510794,0.4232526,459.4685887503756,6330.3699184465995,1072.0895544474392,4027.716821484128,3.9760526955626023,48.949607273646414,3.214432e-05,0.20667452,506.0302734375,9625.341796875,0.3070283619203233,5.610278381124001,-0.37318069860339215,0.3426591344177718,0.005859375,0.5419921875,-3.229434733000284e-16,1.0,-25.419546,28.88115,0.0,16.489038,2,Clear Water (Agua clara) (agua clara)_shortened.wav
0.0034329041,1.0,0.02913227,1.0,0.0,0.6546901404373109,5.423271e-08,350.88458,-442.33142,156.6502,0.0032696521,0.14651316,1175.2510266283953,4716.549029412142,1453.0530496631827,2783.6019216087425,3.9884429441257185,51.33409676761745,0.0003865467,0.10149072,2648.583984375,7213.623046875,0.03016032401791318,1.9150485489533433,-0.4954913072288044,0.46755827791551596,0.033203125,0.4169921875,-2.8250479477833436e-16,1.0,-32.693447,55.843586,0.0,8.809009,2,Chakkani Raja Karaharapriya - Aadi - Thyagaraja (raja   thyagaraja)_shortened.wav
0.0015964496,1.0,0.019903567,1.0,0.0,0.7955894327664031,9.843086e-07,1984.4021,-183.57266,136.64772,0.09894429,0.37404653,1060.9505278192055,7245.135193011049,1888.7927274629496,4256.952385515584,5.436755166732651,46.170425530986854,0.00046025388,0.122987136,1625.7568359375,10099.072265625,0.6261983827637825,3.813921830300921,-0.5399610493332152,0.5189894297048792,0.029296875,0.63134765625,-3.871731015021569e-16,1.0,-16.86104,23.908234,0.0,13.689488,2,Arabhimaanam_shortened.wav
0.0011654056,1.0,0.023624236,1.0,0.0,0.7065902677179381,2.0309512e-08,1036.6183,-361.30777,177.79651,0.012882255,0.257611,797.7744572350807,4941.676397791394,1316.5890502143627,3260.3638380960188,5.067855803245006,59.637183974686224,0.00033574132,0.15867135,1302.7587890625,8376.416015625,0.09926745687009887,2.694105157326513,-0.4815936419981505,0.4142054915428158,0.0078125,0.2412109375,-3.666582144104827e-16,1.0,-35.04236,34.421345,0.0,11.216376,2,Bava Sagaram_shortened.wav
0.00049747666,1.0,0.015040065,1.0,0.0,0.9012623118773178,2.2994101e-10,383.7891,-435.45496,194.70871,0.009018339,0.1513312,572.7206152421354,2055.4352217910937,826.4315796878865,1750.0060560621323,4.608444474705195,47.047758739778466,2.9243474e-05,0.0045214603,904.39453125,3919.04296875,0.05518751612214008,1.1725184685779422,-0.6259450782090429,0.5069747790694233,0.02490234375,0.1435546875,-3.259219933605003e-16,1.0,-23.981531,21.570654,0.0,9.346614,2,Amba Kamaakshi_shortened.wav
0.00018275644,1.0,0.015221962,1.0,0.0,0.7513360354310418,5.231817e-08,1255.1564,-288.5522,156.9974,0.017294839,0.25790137,930.7736341423645,6507.6749304666555,1421.1398637098284,3758.342512797916,2.9046616849002223,60.97232563479512,0.00015967312,0.22148335,1356.591796875,9517.67578125,0.15312522814889767,2.4468149371706827,-0.605670009781893,0.626533022150397,0.0302734375,0.576171875,-3.6180844925932483e-16,1.0,-23.56796,36.43016,0.0,12.43905,2,Chandana Charchitha (Priya Sisters) (priya sisters)_shortened.wav
0.0018734247,1.0,0.047376886,1.0,0.0,0.6512439598970292,7.8288224e-08,2778.3843,-218.24792,194.3801,0.065590344,0.39303637,597.2384435933221,2337.9662022445223,995.0118412772583,2461.6411808098264,5.051965399371536,54.6319751933116,3.5732264e-05,0.015468399,1044.3603515625,5523.2666015625,0.40009218008254177,2.4609395349311978,-0.3731938675045972,0.34610011056065504,0.01513671875,0.15576171875,-4.3676539800739966e-16,1.0,-12.199036,18.10246,0.0,14.03246,2,Aadigo Allaadigo (adigo alladigo e gaayathri again hindolam)_shortened.wav
0.0012478672,1.0,0.04916864,1.0,0.0,0.7507860205581958,1.9769886e-09,223.84981,-398.24008,165.5333,0.005697497,0.11586628,995.7030883162181,2712.871741390375,1384.438849106471,2919.8042246026985,5.933665612122817,55.131716970750226,8.708774e-05,0.017682636,1582.6904296875,6944.4580078125,0.052604869483122166,0.9472799199962524,-0.4718197099864486,0.3254862688481805,0.02294921875,0.30615234375,-4.081799039112244e-16,1.0,-16.069727,38.92315,0.0,7.3668804,2,Dhaarini Telusukonti (dharini  live)_shortened.wav
0.0012382336,1.0,0.019791918,1.0,0.0,0.8727717261295409,3.035492e-09,4417.3623,-241.07428,162.71494,0.026378032,0.4091562,1107.5413806823583,3983.592462666107,1366.6471320052567,2928.2876846851914,5.252126654101533,55.80343824187868,0.00055397063,0.13533258,1679.58984375,7299.755859375,0.24631630353707148,2.822365362765435,-0.41076664440333865,0.5617292746901511,0.03759765625,0.2421875,-2.867927526337454e-16,1.0,-21.685198,25.386086,0.0,17.079346,2,Dudukugala_shortened.wav
0.00039339648,1.0,0.020606752,1.0,0.0,0.8103624989634116,2.2589743e-08,4383.107,-329.64944,212.00105,0.0366295,0.42473888,433.97369124537477,2017.9180842542382,682.3201783133693,1794.729619754326,4.7873513120183,57.243067647596604,3.8435633e-06,0.0045988252,538.330078125,4134.375,0.19793197680892557,2.6418531038078146,-0.5184865759896714,0.44582741521298824,0.015625,0.13623046875,-4.536367023479574e-16,1.0,-27.564615,27.916502,0.0,16.757887,2,Dikku Teriyada (Veena) (veena)_shortened.wav
0.00065424154,1.0,0.022015197,1.0,0.0,0.8643097915680594,8.5860535e-08,1313.1091,-239.4534,173.89166,0.02779259,0.30747783,961.0103716303547,2956.623794945181,1227.1412342710398,2435.623631503129,6.019053162805554,49.92675659157739,0.00011633156,0.042653263,1884.1552734375,5813.96484375,0.24761575890273735,3.4396871931414745,-0.5177951101213697,0.528708484023809,0.02294921875,0.2021484375,-3.53282362637726e-16,1.0,-20.416195,27.413494,0.0,12.234563,2,Anathudanuganu (1)_shortened.wav
0.0030710162,1.0,0.07612595,1.0,6.189085770938403e-05,0.6174161905071265,1.4318687e-06,637.27435,-347.5398,120.73709,0.010582408,0.18599482,1531.6266030091338,6495.7690925638035,2237.7796477081138,3706.854662508395,4.331805558870704,42.480595336966346,0.0028092857,0.3177393,3488.37890625,9399.2431640625,0.10099895652307608,3.389966281321375,-0.2546694539487365,0.36524266916493786,0.01904296875,0.6064453125,-2.2742685911885026e-16,1.0,-28.06708,37.220222,0.0,9.725929,2,Destinations - The Instrumental Odyssey_shortened.wav
0.0010094969,1.0,0.026275571,1.0,0.0,0.8258164203723858,1.3520923e-06,4004.4746,-235.09894,148.8147,0.025763731,0.5205958,933.2156121684736,6926.097755049935,1642.984112033729,3480.4240141006453,6.137072273162353,51.652765889220674,0.0002078193,0.25155407,1421.19140625,9259.27734375,0.23892835951593722,7.136905950314658,-0.46314650960266646,0.42241128003968625,0.015625,0.63232421875,-3.2288788920546323e-16,1.0,-36.997494,33.084896,0.0,16.29173,2,Dheera Sameere (3)_shortened.wav
0.001213347,1.0,0.030246235,1.0,0.00011455155624559254,0.7316935084411049,1.2179774e-07,2848.6797,-230.1841,157.87335,0.02332698,0.34758878,1180.844378790865,4571.339830398208,1335.8543042237056,2998.0493894504543,4.425615575746329,59.03218113986409,0.000411336,0.1712095,2002.587890625,8182.6171875,0.24851168833473694,3.777679134657135,-0.5410248967122468,0.5599580388516185,0.046875,0.2314453125,-4.0058908700209677e-16,1.0,-24.361994,32.09187,0.0,14.906031,2,Dolayam (raga khamas m s subbulakshmi)_shortened.wav
0.00017253653,1.0,0.051630106,1.0,0.0,0.6119344245434146,4.2756972e-07,1839.7899,-263.0851,188.05339,0.029966857,0.29627866,726.4408233960507,2178.0680831727577,1210.2302001791854,2418.1494154457873,3.9188656156534876,55.38138380703916,0.00011518634,0.023210084,1098.193359375,4597.3388671875,0.24542877632517301,2.4086693065465563,-0.3090468842238451,0.378830390051007,0.02490234375,0.12939453125,-2.6676167740023573e-16,1.0,-19.348667,24.216557,0.0,14.267807,2,Dharini Telusukonti (suddha saveri n ramani)_shortened.wav
0.00075105776,1.0,0.03757663,1.0,0.0,0.6887653504627382,2.8128877e-08,1184.4971,-291.77426,152.5684,0.023831952,0.30848017,1200.5355273716277,5348.67997803649,1406.766603678373,3647.0590866323387,3.034827819612005,48.95831562852091,0.00018435322,0.12698707,2121.0205078125,9453.076171875,0.16830047993978944,3.335728976524096,-0.3666626327473633,0.5260281190276144,0.03125,0.3291015625,-3.250570236068293e-16,1.0,-29.51191,35.878666,0.0,12.349836,2,Bhuvini Dasudani (sri ranjani)_shortened.wav
0.0036113178,1.0,0.042254116,1.0,0.0,0.756525917662771,3.3871799e-09,195.20679,-389.905,183.57303,0.008480788,0.089372374,616.462494904692,3793.4606508844804,1058.0389096725266,3242.133850447061,5.340465307017857,54.4947157283649,4.085216e-05,0.15768373,1076.66015625,8462.548828125,0.06311015286427236,1.1000601463685964,-0.4169557354893202,0.4372668154537674,0.009765625,0.29150390625,-2.358735346280706e-16,1.0,-32.17064,29.874292,0.0,7.4109116,2,Bhagyada Lakshmi Baarama (devaranam dr suma sudhindra veena)_shortened.wav
0.0018137293,1.0,0.024260614,1.0,0.0,0.8209333480216594,9.116083e-09,601.43024,-367.37042,170.04588,0.0072064167,0.15206628,887.2949094687857,6377.899939072707,1329.6434878311504,3544.5859656239772,4.171294963341345,49.80473485847752,0.0003024132,0.2411632,1905.6884765625,9506.9091796875,0.0702219686362336,1.5389132637550509,-0.4337027668952946,0.5364601053297516,0.0283203125,0.53662109375,-3.702032151229617e-16,1.0,-24.87287,28.704662,0.0,10.023673,2,Chandrachuda (1)_shortened.wav
0.0014674137,1.0,0.031561363,1.0,0.0,0.7405495773502538,1.4096183e-07,1464.7992,-233.94861,159.6817,0.025327824,0.2909821,1103.8164201375814,3434.122965255053,1438.8378360236948,2423.7855977611,5.02157937371557,46.42002575651091,0.0003566522,0.11154428,2067.1875,6276.9287109375,0.2601354351566254,3.412168995174521,-0.4537596665322786,0.5500246091235079,0.02392578125,0.25146484375,-3.007063524203218e-16,1.0,-26.59708,35.156757,0.0,12.388848,2,Bhaja Govindham (bhagaya nayya)_shortened.wav
0.0020688546,1.0,0.031775918,1.0,0.0,0.908599384154621,8.06586e-09,5339.435,-249.08199,198.21182,0.059598297,0.42762128,416.8655117661225,4212.1004008756245,1058.9417851741298,3835.6828826594265,4.79943493691861,64.3148631064538,1.5699861e-05,0.07692271,549.0966796875,8764.013671875,0.4033134129151426,4.131357281134325,-0.487593421712518,0.4654127042740581,0.005859375,0.1865234375,-4.61510575940008e-16,1.0,-23.756002,24.71888,0.0,17.23681,2,Ay Ay Ay (4)_shortened.wav
0.0002702657,1.0,0.015551823,1.0,0.0,0.952235222829422,1.8079051e-07,2655.892,-328.47064,186.67538,0.011079859,0.32526365,745.7023353918945,3716.172531270564,1083.4244067837042,2439.867883407027,3.548902898021172,59.07327805757669,4.407877e-05,0.06055417,1152.0263671875,5867.7978515625,0.09381829269183889,3.004906630672864,-0.7028514534974568,0.6587940519675611,0.0224609375,0.3115234375,-2.8516403994464735e-16,1.0,-27.1645,35.052124,0.0,14.864356,2,Alaipaayuthe Kannaa_shortened.wav
0.00045745377,1.0,0.013118707,1.0,0.0,0.845574907499567,8.981701e-08,426.19205,-358.85132,129.88124,0.015594272,0.18007828,1400.4967281653644,2970.542153501916,1487.8320009762942,2394.7609133865603,5.778457745709559,44.01333379430452,0.00020520839,0.01746371,2465.5517578125,5480.2001953125,0.08401501600140782,1.2711783491281745,-0.5873631136491898,0.5118639175780115,0.0390625,0.22119140625,-4.2931168663327267e-16,1.0,-16.195265,18.339148,0.0,9.104408,2,Brindavani Thillana (lalgudi g jayaraman)_shortened.wav
0.001814619,1.0,0.07295708,1.0,6.418495705482156e-05,0.7111666283588111,8.650889e-09,66.84942,-408.7924,197.35184,0.0055601113,0.059399124,777.7024871523195,3235.0772460999024,1115.2820710396786,2512.243676927317,4.917216020188729,49.311216297712384,0.00015180146,0.07494661,1464.2578125,5781.6650390625,0.04690661669824618,0.7580417214224338,-0.37939724741151803,0.32546731457114186,0.02294921875,0.15478515625,-2.8139305202316545e-16,1.0,-25.443228,26.608986,0.0,5.7816777,2,Dinamani Vamsa (harikambhoji 1)_shortened.wav
0.0022839427,1.0,0.04178231,1.0,0.005301261751128324,0.7575385729182571,1.5917218e-08,184.9724,-317.39056,146.93079,0.011801934,0.08915237,1300.6868805222275,5189.856294494836,1448.5260599751543,3732.1194645452647,4.490198015192432,46.46713476706532,0.0007639581,0.29491568,2508.6181640625,9076.2451171875,0.1152991320888496,1.3804773931475574,-0.3680365867912772,0.4194385074079031,0.02685546875,0.29248046875,-3.231750039206292e-16,1.0,-21.428747,25.17746,0.0,7.5238576,2,Chintaye Mahalinga (vijay siva)_shortened.wav
0.0042574387,1.0,0.076653615,1.0,0.0,0.6196391353626157,9.132768e-09,281.4307,-285.40533,178.57976,0.015046624,0.13650112,882.2301182309866,3160.3975624894174,1221.5484631203374,2826.673031298128,5.648188549626573,55.096840402704935,0.00016339627,0.043932814,1787.255859375,6890.625,0.15110154262665887,1.1126848743949602,-0.3450228981673721,0.32841900363564447,0.0361328125,0.27392578125,-5.011421486805866e-16,1.0,-12.294552,18.929697,0.0,8.018515,2,Bhavayami Gopala Palam (balam live)_shortened.wav
0.00097609294,1.0,0.033985548,1.0,0.0,0.69438585649674,9.5990494e-08,788.8435,-278.3642,180.75104,0.018662278,0.27094263,900.8381563090193,3059.515955363051,1000.1738571991995,2058.0788532381625,4.123373472935059,41.705532901589976,0.00015154509,0.015290122,2153.3203125,5049.5361328125,0.17752000352803202,3.2634820107412836,-0.46430617943406133,0.5055331010371444,0.04296875,0.29443359375,-3.78936619881857e-16,1.0,-23.971836,24.145987,0.0,10.693288,2,Aara Amuthe_shortened.wav
0.0035468496,1.0,0.059112664,1.0,0.017106360590309126,0.6519294177348924,1.2594681e-08,894.1176,-196.47617,214.86455,0.09415249,0.32354367,1037.9541279789787,2851.5041046329397,1001.8589904185886,1814.5034837769656,3.6439097665082922,47.65791272634263,0.00013413184,0.008997956,1873.388671875,4403.5400390625,0.5766070393001086,4.0895810324367465,-0.3702137842774394,0.4360272306948898,0.06884765625,0.28271484375,-4.279097585378126e-16,1.0,-18.838486,20.093187,0.0,10.979238,2,Dhurmargachara_shortened.wav
0.00013357867,1.0,0.015294038,1.0,0.0,0.819879883253713,2.690403e-10,1856.8625,-378.41702,227.40833,0.0047082854,0.3940328,819.4545737380406,2448.6414320702825,618.1801276558656,1504.2015655732785,1.8191228415712732,53.6218781205997,6.767984e-06,0.0053264075,1959.521484375,3359.1796875,0.05946040847064382,2.7697222063392553,-0.6051949113035406,0.6643621539697049,0.02685546875,0.2685546875,-3.9867862185092535e-16,1.0,-19.592571,29.75237,0.0,12.754697,2,Angey Maalai_shortened.wav
0.003056551,1.0,0.04008652,1.0,0.01319508668405062,0.6084214340593348,6.369735e-08,422.4116,-319.33286,134.2958,0.013567634,0.14698453,1426.4647277041406,4860.4740885451465,1493.9893600977919,3343.545154316871,3.0718785903269596,55.72575571997441,0.00043930078,0.31862935,2939.2822265625,8774.7802734375,0.1366319111919622,2.260300248200556,-0.3777869734913114,0.44890363914842146,0.0263671875,0.34033203125,-3.015808584977832e-16,1.0,-29.204165,27.04066,0.0,8.903258,2,Ayyae Metthakadinam_shortened.wav
0.0045155287,1.0,0.045717526,1.0,0.010241575387423115,0.7137379320842117,8.980701e-08,540.24054,-324.2861,132.5178,0.011645366,0.21053244,1605.1601730916243,3744.8948924071397,1373.0863037876743,2241.0966683302145,4.863751342278742,49.184170575560394,0.0016373021,0.100545585,2842.3828125,5986.23046875,0.10027062954525849,3.3678408178994856,-0.375052131712437,0.5037969647364285,0.0595703125,0.3125,-3.16204634393627e-16,1.0,-24.342129,39.363953,0.0,9.573383,2,Brochevarevarura (G.N.B) (gnb)_shortened.wav
0.0032117404,1.0,0.076729015,1.0,0.0005816863637789038,0.6172413376907145,2.3840259e-07,1011.6626,-233.96451,166.10927,0.03541949,0.21911855,1174.6931432932302,3785.137149575692,1491.6700209792057,2946.092094640542,3.716060492578583,46.876653594549666,0.00074197823,0.23520988,2228.6865234375,7213.623046875,0.2776404093194215,2.7163405130169607,-0.35123714624964686,0.35085839778184863,0.0205078125,0.19970703125,-3.373524510887026e-16,1.0,-16.434263,26.334408,0.0,11.555447,2,Chalamela - Master M Balamuralikrishna (balauralikrishna)_shortened.wav
